-1.353535353535353369e+00	3.775862068965517349e+00	-2.119954952009963089e-01
-1.313131313131313149e+00	3.775862068965517349e+00	-2.278990599810347129e-01
-1.272727272727272707e+00	3.775862068965517349e+00	-2.461148276422674974e-01
-1.232323232323232265e+00	3.775862068965517349e+00	-2.766469918548509210e-01
-1.191919191919191823e+00	3.775862068965517349e+00	-2.847651798945800006e-01
-1.151515151515151381e+00	3.775862068965517349e+00	-3.171050553491218671e-01
-1.111111111111111160e+00	3.775862068965517349e+00	-3.448728130424816296e-01
-1.070707070707070496e+00	3.775862068965517349e+00	-3.651510921490161432e-01
-1.030303030303030276e+00	3.775862068965517349e+00	-3.814065747599414413e-01
-9.898989898989898339e-01	3.775862068965517349e+00	-4.093824972474924273e-01
-9.494949494949493918e-01	3.775862068965517349e+00	-4.375319632515151103e-01
-9.090909090909089496e-01	3.775862068965517349e+00	-4.726357911514192378e-01
-8.686868686868685074e-01	3.775862068965517349e+00	-4.892847038851997898e-01
-8.282828282828282873e-01	3.775862068965517349e+00	-5.172691623491798563e-01
-7.878787878787878451e-01	3.775862068965517349e+00	-5.428172801456604413e-01
-7.474747474747474030e-01	3.775862068965517349e+00	-5.716183544003806682e-01
-7.070707070707069608e-01	3.775862068965517349e+00	-6.017076075473041241e-01
-6.666666666666665186e-01	3.775862068965517349e+00	-6.259904906601196917e-01
-6.262626262626260765e-01	3.775862068965517349e+00	-6.561500614514589325e-01
-5.858585858585856343e-01	3.775862068965517349e+00	-6.801276287659342445e-01
-5.454545454545454142e-01	3.775862068965517349e+00	-7.057248783104764778e-01
-5.050505050505049720e-01	3.775862068965517349e+00	-7.258059330359589723e-01
-4.646464646464645298e-01	3.775862068965517349e+00	-7.407981361452874447e-01
-4.242424242424240877e-01	3.775862068965517349e+00	-7.798114389545309777e-01
-3.838383838383836455e-01	3.775862068965517349e+00	-7.924784011448536836e-01
-3.434343434343432033e-01	3.775862068965517349e+00	-8.089850229383223068e-01
-3.030303030303029832e-01	3.775862068965517349e+00	-8.207779869156875963e-01
-2.626262626262625410e-01	3.775862068965517349e+00	-8.483842707171721509e-01
-2.222222222222220989e-01	3.775862068965517349e+00	-8.545492769927850452e-01
-1.818181818181816567e-01	3.775862068965517349e+00	-8.572306359771413309e-01
-1.414141414141412145e-01	3.775862068965517349e+00	-8.784499996239740760e-01
-1.010101010101007724e-01	3.775862068965517349e+00	-8.792176132225031360e-01
-6.060606060606055223e-02	3.775862068965517349e+00	-8.835928737355852602e-01
-2.020202020202011006e-02	3.775862068965517349e+00	-8.956949906255176064e-01
2.020202020202033211e-02	3.775862068965517349e+00	-8.945283785577264890e-01
6.060606060606099632e-02	3.775862068965517349e+00	-8.899239122251130230e-01
1.010101010101012164e-01	3.775862068965517349e+00	-8.794668667995826361e-01
1.414141414141414366e-01	3.775862068965517349e+00	-8.667055603660511753e-01
1.818181818181821008e-01	3.775862068965517349e+00	-8.659332602952415359e-01
2.222222222222223209e-01	3.775862068965517349e+00	-8.514042347806956013e-01
2.626262626262629851e-01	3.775862068965517349e+00	-8.479176136891251048e-01
3.030303030303032052e-01	3.775862068965517349e+00	-8.354970657367473130e-01
3.434343434343434254e-01	3.775862068965517349e+00	-8.098949122460491479e-01
3.838383838383840896e-01	3.775862068965517349e+00	-7.952218810324955811e-01
4.242424242424243097e-01	3.775862068965517349e+00	-7.750640677447281357e-01
4.646464646464649739e-01	3.775862068965517349e+00	-7.494068092078755017e-01
5.050505050505051940e-01	3.775862068965517349e+00	-7.280112023778864128e-01
5.454545454545458583e-01	3.775862068965517349e+00	-7.046575619016484104e-01
5.858585858585860784e-01	3.775862068965517349e+00	-6.743500774665694975e-01
6.262626262626262985e-01	3.775862068965517349e+00	-6.614143107887876516e-01
6.666666666666669627e-01	3.775862068965517349e+00	-6.312335473010319831e-01
7.070707070707071829e-01	3.775862068965517349e+00	-5.999045932909056189e-01
7.474747474747478471e-01	3.775862068965517349e+00	-5.707663403261287183e-01
7.878787878787880672e-01	3.775862068965517349e+00	-5.557116422465673278e-01
8.282828282828287314e-01	3.775862068965517349e+00	-5.129588985022804914e-01
8.686868686868689515e-01	3.775862068965517349e+00	-4.915472434280808711e-01
9.090909090909091717e-01	3.775862068965517349e+00	-4.616994980680727556e-01
9.494949494949498359e-01	3.775862068965517349e+00	-4.315391106622691875e-01
9.898989898989900560e-01	3.775862068965517349e+00	-4.145028529680765406e-01
1.030303030303030720e+00	3.775862068965517349e+00	-3.865424257535013952e-01
1.070707070707070940e+00	3.775862068965517349e+00	-3.635016884435540718e-01
1.111111111111111160e+00	3.775862068965517349e+00	-3.411167659306335587e-01
1.151515151515151825e+00	3.775862068965517349e+00	-3.205503505205696269e-01
1.191919191919192045e+00	3.775862068965517349e+00	-2.954699604007036129e-01
1.232323232323232709e+00	3.775862068965517349e+00	-2.764226045209411398e-01
1.272727272727272929e+00	3.775862068965517349e+00	-2.566247789470622598e-01
1.313131313131313593e+00	3.775862068965517349e+00	-2.346326368176765986e-01
1.353535353535353813e+00	3.775862068965517349e+00	-2.110551819538347418e-01
1.393939393939394034e+00	3.775862068965517349e+00	-1.981315102387692095e-01
1.434343434343434698e+00	3.775862068965517349e+00	-1.729973656729394960e-01
1.474747474747474918e+00	3.775862068965517349e+00	-1.499780436181305521e-01
1.515151515151515582e+00	3.775862068965517349e+00	-1.468407764495531787e-01
1.555555555555555802e+00	3.775862068965517349e+00	-1.387400628875284925e-01
1.595959595959596466e+00	3.775862068965517349e+00	-1.246650794859685552e-01
1.636363636363636687e+00	3.775862068965517349e+00	-1.098081979182817525e-01
1.676767676767676907e+00	3.775862068965517349e+00	-9.725528189789700573e-02
1.717171717171717571e+00	3.775862068965517349e+00	-9.570268025061420825e-02
1.757575757575757791e+00	3.775862068965517349e+00	-7.670904579263744527e-02
1.797979797979798455e+00	3.775862068965517349e+00	-6.931024428901640111e-02
1.838383838383838675e+00	3.775862068965517349e+00	-5.969209371945968789e-02
1.878787878787878896e+00	3.775862068965517349e+00	-5.536141452497141124e-02
1.919191919191919560e+00	3.775862068965517349e+00	-6.349555097949054205e-02
1.959595959595959780e+00	3.775862068965517349e+00	-4.851698568611657186e-02
2.000000000000000000e+00	3.775862068965517349e+00	-4.405595993835283164e-02
-2.000000000000000000e+00	3.948275862068965747e+00	-3.619141464029516919e-02
-1.959595959595959558e+00	3.948275862068965747e+00	-4.223427067091023446e-02
-1.919191919191919116e+00	3.948275862068965747e+00	-4.327536890457595736e-02
-1.878787878787878896e+00	3.948275862068965747e+00	-4.629748332938360411e-02
-1.838383838383838453e+00	3.948275862068965747e+00	-5.826005039466550933e-02
-1.797979797979798011e+00	3.948275862068965747e+00	-6.339093786058401514e-02
-1.757575757575757569e+00	3.948275862068965747e+00	-6.592385854258746292e-02
-1.717171717171717127e+00	3.948275862068965747e+00	-8.216565360899293069e-02
-1.676767676767676685e+00	3.948275862068965747e+00	-9.744230876943184294e-02
-1.636363636363636243e+00	3.948275862068965747e+00	-9.888250982698051916e-02
-1.595959595959596022e+00	3.948275862068965747e+00	-1.089472545750520410e-01
-1.555555555555555580e+00	3.948275862068965747e+00	-1.180390766169840122e-01
-1.515151515151515138e+00	3.948275862068965747e+00	-1.286489735965623826e-01
-1.474747474747474696e+00	3.948275862068965747e+00	-1.414156121663543153e-01
-1.434343434343434254e+00	3.948275862068965747e+00	-1.476005877205530115e-01
-1.393939393939394034e+00	3.948275862068965747e+00	-1.742264329378712118e-01
-1.353535353535353369e+00	3.948275862068965747e+00	-1.836344356076085871e-01
-1.313131313131313149e+00	3.948275862068965747e+00	-1.998862972490269563e-01
-1.272727272727272707e+00	3.948275862068965747e+00	-2.133963799890508384e-01
-1.232323232323232265e+00	3.948275862068965747e+00	-2.457298618530422696e-01
-1.191919191919191823e+00	3.948275862068965747e+00	-2.498693770268947678e-01
-1.151515151515151381e+00	3.948275862068965747e+00	-2.809661527962064032e-01
-1.111111111111111160e+00	3.948275862068965747e+00	-2.981428883785994244e-01
-1.070707070707070496e+00	3.948275862068965747e+00	-3.147054132822347805e-01
-1.030303030303030276e+00	3.948275862068965747e+00	-3.367009812783768319e-01
-9.898989898989898339e-01	3.948275862068965747e+00	-3.643232632132505366e-01
-9.494949494949493918e-01	3.948275862068965747e+00	-3.848697297808343909e-01
-9.090909090909089496e-01	3.948275862068965747e+00	-4.099173426816863919e-01
-8.686868686868685074e-01	3.948275862068965747e+00	-4.381247931410066632e-01
-8.282828282828282873e-01	3.948275862068965747e+00	-4.533810946235645178e-01
-7.878787878787878451e-01	3.948275862068965747e+00	-4.730675091013598066e-01
-7.474747474747474030e-01	3.948275862068965747e+00	-5.015657843444485398e-01
-7.070707070707069608e-01	3.948275862068965747e+00	-5.263484825767393849e-01
-6.666666666666665186e-01	3.948275862068965747e+00	-5.510805930054842872e-01
-6.262626262626260765e-01	3.948275862068965747e+00	-5.789481837271718279e-01
-5.858585858585856343e-01	3.948275862068965747e+00	-5.916678119968621363e-01
-5.454545454545454142e-01	3.948275862068965747e+00	-6.246262661515963321e-01
-5.050505050505049720e-01	3.948275862068965747e+00	-6.389918916455017417e-01
-4.646464646464645298e-01	3.948275862068965747e+00	-6.523172601651888725e-01
-4.242424242424240877e-01	3.948275862068965747e+00	-6.738576497545109012e-01
-3.838383838383836455e-01	3.948275862068965747e+00	-6.909062834159975797e-01
-3.434343434343432033e-01	3.948275862068965747e+00	-7.108280543660967510e-01
-3.030303030303029832e-01	3.948275862068965747e+00	-7.233768195349301600e-01
-2.626262626262625410e-01	3.948275862068965747e+00	-7.319574461531926923e-01
-2.222222222222220989e-01	3.948275862068965747e+00	-7.460553703571962680e-01
-1.818181818181816567e-01	3.948275862068965747e+00	-7.639755402232504267e-01
-1.414141414141412145e-01	3.948275862068965747e+00	-7.647997482827297855e-01
-1.010101010101007724e-01	3.948275862068965747e+00	-7.705895375853214491e-01
-6.060606060606055223e-02	3.948275862068965747e+00	-7.784031300519869134e-01
-2.020202020202011006e-02	3.948275862068965747e+00	-7.848698963968447906e-01
2.020202020202033211e-02	3.948275862068965747e+00	-7.748815832797415482e-01
6.060606060606099632e-02	3.948275862068965747e+00	-7.822836617942027226e-01
1.010101010101012164e-01	3.948275862068965747e+00	-7.720988397905818035e-01
1.414141414141414366e-01	3.948275862068965747e+00	-7.682303741728514490e-01
1.818181818181821008e-01	3.948275862068965747e+00	-7.652439807499945568e-01
2.222222222222223209e-01	3.948275862068965747e+00	-7.533443380794672128e-01
2.626262626262629851e-01	3.948275862068965747e+00	-7.465125625997170999e-01
3.030303030303032052e-01	3.948275862068965747e+00	-7.294135859148012102e-01
3.434343434343434254e-01	3.948275862068965747e+00	-7.134379299467777935e-01
3.838383838383840896e-01	3.948275862068965747e+00	-6.939487624139836219e-01
4.242424242424243097e-01	3.948275862068965747e+00	-6.834430724811181301e-01
4.646464646464649739e-01	3.948275862068965747e+00	-6.598326670057699239e-01
5.050505050505051940e-01	3.948275862068965747e+00	-6.387324371872473705e-01
5.454545454545458583e-01	3.948275862068965747e+00	-6.189517355241318519e-01
5.858585858585860784e-01	3.948275862068965747e+00	-5.847878014538792080e-01
6.262626262626262985e-01	3.948275862068965747e+00	-5.704193456663370076e-01
6.666666666666669627e-01	3.948275862068965747e+00	-5.458046108490574033e-01
7.070707070707071829e-01	3.948275862068965747e+00	-5.326355862690631549e-01
7.474747474747478471e-01	3.948275862068965747e+00	-5.028158492288029580e-01
7.878787878787880672e-01	3.948275862068965747e+00	-4.798907015043575308e-01
8.282828282828287314e-01	3.948275862068965747e+00	-4.669167183483357575e-01
8.686868686868689515e-01	3.948275862068965747e+00	-4.336634829413735237e-01
9.090909090909091717e-01	3.948275862068965747e+00	-4.049263951073118761e-01
9.494949494949498359e-01	3.948275862068965747e+00	-3.853818191722476749e-01
9.898989898989900560e-01	3.948275862068965747e+00	-3.628710125102794226e-01
1.030303030303030720e+00	3.948275862068965747e+00	-3.422051028887964086e-01
1.070707070707070940e+00	3.948275862068965747e+00	-3.118242817678008039e-01
1.111111111111111160e+00	3.948275862068965747e+00	-2.933882492006088527e-01
1.151515151515151825e+00	3.948275862068965747e+00	-2.792010423028688515e-01
1.191919191919192045e+00	3.948275862068965747e+00	-2.534354596350241184e-01
1.232323232323232709e+00	3.948275862068965747e+00	-2.349523919331844013e-01
1.272727272727272929e+00	3.948275862068965747e+00	-2.225933339551777745e-01
1.313131313131313593e+00	3.948275862068965747e+00	-2.040327157569671035e-01
1.353535353535353813e+00	3.948275862068965747e+00	-1.892226828678383599e-01
1.393939393939394034e+00	3.948275862068965747e+00	-1.776651110534501476e-01
1.434343434343434698e+00	3.948275862068965747e+00	-1.490418079566166454e-01
1.474747474747474918e+00	3.948275862068965747e+00	-1.459823230858745546e-01
1.515151515151515582e+00	3.948275862068965747e+00	-1.341620459298836499e-01
1.555555555555555802e+00	3.948275862068965747e+00	-1.269660432032304886e-01
1.595959595959596466e+00	3.948275862068965747e+00	-1.035128866835262895e-01
1.636363636363636687e+00	3.948275862068965747e+00	-9.972284830229974362e-02
1.676767676767676907e+00	3.948275862068965747e+00	-9.336719537184506867e-02
1.717171717171717571e+00	3.948275862068965747e+00	-8.215330845656991510e-02
1.757575757575757791e+00	3.948275862068965747e+00	-6.822989959503800161e-02
1.797979797979798455e+00	3.948275862068965747e+00	-6.871924128054084091e-02
1.838383838383838675e+00	3.948275862068965747e+00	-4.516408037509334061e-02
1.878787878787878896e+00	3.948275862068965747e+00	-4.034627227641446323e-02
1.919191919191919560e+00	3.948275862068965747e+00	-5.009001165634903441e-02
1.959595959595959780e+00	3.948275862068965747e+00	-4.262562078235782731e-02
2.000000000000000000e+00	3.948275862068965747e+00	-3.476064050463752164e-02
-2.000000000000000000e+00	4.120689655172414589e+00	-2.744073075308314791e-02
-1.959595959595959558e+00	4.120689655172414589e+00	-4.194884636137378303e-02
-1.919191919191919116e+00	4.120689655172414589e+00	-4.362082999636442138e-02
-1.878787878787878896e+00	4.120689655172414589e+00	-3.595955719788089533e-02
-1.838383838383838453e+00	4.120689655172414589e+00	-4.610938770034973821e-02
-1.797979797979798011e+00	4.120689655172414589e+00	-6.040062808968359870e-02
-1.757575757575757569e+00	4.120689655172414589e+00	-5.118971089299844540e-02
-1.717171717171717127e+00	4.120689655172414589e+00	-6.786642549189633722e-02
-1.676767676767676685e+00	4.120689655172414589e+00	-8.249898793233491345e-02
-1.636363636363636243e+00	4.120689655172414589e+00	-7.703510441327940383e-02
-1.595959595959596022e+00	4.120689655172414589e+00	-1.025632814842815377e-01
-1.555555555555555580e+00	4.120689655172414589e+00	-1.011357515471285190e-01
-1.515151515151515138e+00	4.120689655172414589e+00	-1.083048195685281795e-01
-1.474747474747474696e+00	4.120689655172414589e+00	-1.232609315442232539e-01
-1.434343434343434254e+00	4.120689655172414589e+00	-1.333558616155428311e-01
-1.393939393939394034e+00	4.120689655172414589e+00	-1.446921587289346223e-01
-1.353535353535353369e+00	4.120689655172414589e+00	-1.571216385373671309e-01
-1.313131313131313149e+00	4.120689655172414589e+00	-1.742616242101699964e-01
-1.272727272727272707e+00	4.120689655172414589e+00	-1.948758144647920187e-01
-1.232323232323232265e+00	4.120689655172414589e+00	-2.032614646254833624e-01
-1.191919191919191823e+00	4.120689655172414589e+00	-2.064836003095942840e-01
-1.151515151515151381e+00	4.120689655172414589e+00	-2.372691783942777743e-01
-1.111111111111111160e+00	4.120689655172414589e+00	-2.520673780293408162e-01
-1.070707070707070496e+00	4.120689655172414589e+00	-2.823149970252505914e-01
-1.030303030303030276e+00	4.120689655172414589e+00	-2.974731201554057236e-01
-9.898989898989898339e-01	4.120689655172414589e+00	-3.152821659520541053e-01
-9.494949494949493918e-01	4.120689655172414589e+00	-3.309796268382009243e-01
-9.090909090909089496e-01	4.120689655172414589e+00	-3.498954788679519146e-01
-8.686868686868685074e-01	4.120689655172414589e+00	-3.764754765532517533e-01
-8.282828282828282873e-01	4.120689655172414589e+00	-3.956433909180541164e-01
-7.878787878787878451e-01	4.120689655172414589e+00	-4.094169479643725018e-01
-7.474747474747474030e-01	4.120689655172414589e+00	-4.438730359875140974e-01
-7.070707070707069608e-01	4.120689655172414589e+00	-4.439590767463030829e-01
-6.666666666666665186e-01	4.120689655172414589e+00	-4.757919462832470026e-01
-6.262626262626260765e-01	4.120689655172414589e+00	-4.972304050489600447e-01
-5.858585858585856343e-01	4.120689655172414589e+00	-5.243637453701320839e-01
-5.454545454545454142e-01	4.120689655172414589e+00	-5.345916657800312555e-01
-5.050505050505049720e-01	4.120689655172414589e+00	-5.435286874195452977e-01
-4.646464646464645298e-01	4.120689655172414589e+00	-5.710841886140656243e-01
-4.242424242424240877e-01	4.120689655172414589e+00	-5.809348288997124854e-01
-3.838383838383836455e-01	4.120689655172414589e+00	-6.010088692583145376e-01
-3.434343434343432033e-01	4.120689655172414589e+00	-6.190272480751728423e-01
-3.030303030303029832e-01	4.120689655172414589e+00	-6.303728670422379388e-01
-2.626262626262625410e-01	4.120689655172414589e+00	-6.390621253745872865e-01
-2.222222222222220989e-01	4.120689655172414589e+00	-6.578681196298250544e-01
-1.818181818181816567e-01	4.120689655172414589e+00	-6.559972389072700194e-01
-1.414141414141412145e-01	4.120689655172414589e+00	-6.572411474278233579e-01
-1.010101010101007724e-01	4.120689655172414589e+00	-6.585166484825079047e-01
-6.060606060606055223e-02	4.120689655172414589e+00	-6.755912194361864964e-01
-2.020202020202011006e-02	4.120689655172414589e+00	-6.657324881610545697e-01
2.020202020202033211e-02	4.120689655172414589e+00	-6.774151573916493696e-01
6.060606060606099632e-02	4.120689655172414589e+00	-6.783038624598568544e-01
1.010101010101012164e-01	4.120689655172414589e+00	-6.650977177999604084e-01
1.414141414141414366e-01	4.120689655172414589e+00	-6.612313070895864398e-01
1.818181818181821008e-01	4.120689655172414589e+00	-6.584387513900018529e-01
2.222222222222223209e-01	4.120689655172414589e+00	-6.477644475375664568e-01
2.626262626262629851e-01	4.120689655172414589e+00	-6.388698416411583425e-01
3.030303030303032052e-01	4.120689655172414589e+00	-6.286161572012118892e-01
3.434343434343434254e-01	4.120689655172414589e+00	-6.102473705230559986e-01
3.838383838383840896e-01	4.120689655172414589e+00	-6.013154472234026882e-01
4.242424242424243097e-01	4.120689655172414589e+00	-5.827848900141542332e-01
4.646464646464649739e-01	4.120689655172414589e+00	-5.658424351333722901e-01
5.050505050505051940e-01	4.120689655172414589e+00	-5.521749351049829446e-01
5.454545454545458583e-01	4.120689655172414589e+00	-5.355151837090970091e-01
5.858585858585860784e-01	4.120689655172414589e+00	-5.240401702101400438e-01
6.262626262626262985e-01	4.120689655172414589e+00	-4.974464584872927420e-01
6.666666666666669627e-01	4.120689655172414589e+00	-4.759939464421250044e-01
7.070707070707071829e-01	4.120689655172414589e+00	-4.554144241845392016e-01
7.474747474747478471e-01	4.120689655172414589e+00	-4.323358368260607487e-01
7.878787878787880672e-01	4.120689655172414589e+00	-4.154253540939888967e-01
8.282828282828287314e-01	4.120689655172414589e+00	-3.910564946302415024e-01
8.686868686868689515e-01	4.120689655172414589e+00	-3.739573136117008700e-01
9.090909090909091717e-01	4.120689655172414589e+00	-3.610135663290775510e-01
9.494949494949498359e-01	4.120689655172414589e+00	-3.345310203750107569e-01
9.898989898989900560e-01	4.120689655172414589e+00	-3.062193630313661541e-01
1.030303030303030720e+00	4.120689655172414589e+00	-2.940669597139695113e-01
1.070707070707070940e+00	4.120689655172414589e+00	-2.801810951007875916e-01
1.111111111111111160e+00	4.120689655172414589e+00	-2.507066884921413941e-01
1.151515151515151825e+00	4.120689655172414589e+00	-2.381675455084527604e-01
1.191919191919192045e+00	4.120689655172414589e+00	-2.250126270948945573e-01
1.232323232323232709e+00	4.120689655172414589e+00	-1.990483660291778867e-01
1.272727272727272929e+00	4.120689655172414589e+00	-1.989542023906690493e-01
1.313131313131313593e+00	4.120689655172414589e+00	-1.644287029932584576e-01
1.353535353535353813e+00	4.120689655172414589e+00	-1.609653505956215869e-01
1.393939393939394034e+00	4.120689655172414589e+00	-1.519473676629280456e-01
1.434343434343434698e+00	4.120689655172414589e+00	-1.453687101915601410e-01
1.474747474747474918e+00	4.120689655172414589e+00	-1.332419220831238815e-01
1.515151515151515582e+00	4.120689655172414589e+00	-1.063470102432774456e-01
1.555555555555555802e+00	4.120689655172414589e+00	-1.059796456506784251e-01
1.595959595959596466e+00	4.120689655172414589e+00	-8.582476334361009707e-02
1.636363636363636687e+00	4.120689655172414589e+00	-8.426017373176659941e-02
1.676767676767676907e+00	4.120689655172414589e+00	-7.135826868314937288e-02
1.717171717171717571e+00	4.120689655172414589e+00	-6.239895082624132699e-02
1.757575757575757791e+00	4.120689655172414589e+00	-5.219036791830944377e-02
1.797979797979798455e+00	4.120689655172414589e+00	-4.194902151736455698e-02
1.838383838383838675e+00	4.120689655172414589e+00	-5.348915826834222537e-02
1.878787878787878896e+00	4.120689655172414589e+00	-4.547939567733184224e-02
1.919191919191919560e+00	4.120689655172414589e+00	-2.499213121414445987e-02
1.959595959595959780e+00	4.120689655172414589e+00	-3.432802215825902364e-02
2.000000000000000000e+00	4.120689655172414589e+00	-3.161243100275921286e-02
-2.000000000000000000e+00	4.293103448275862100e+00	-2.568931341157006804e-02
-1.959595959595959558e+00	4.293103448275862100e+00	-2.577882981497846629e-02
-1.919191919191919116e+00	4.293103448275862100e+00	-3.105187800964349931e-02
-1.878787878787878896e+00	4.293103448275862100e+00	-3.264648607796487301e-02
-1.838383838383838453e+00	4.293103448275862100e+00	-3.958282555845653305e-02
-1.797979797979798011e+00	4.293103448275862100e+00	-5.388121615945465348e-02
-1.757575757575757569e+00	4.293103448275862100e+00	-5.408224663062177057e-02
-1.717171717171717127e+00	4.293103448275862100e+00	-6.094470710077648512e-02
-1.676767676767676685e+00	4.293103448275862100e+00	-6.217773256247002139e-02
-1.636363636363636243e+00	4.293103448275862100e+00	-6.874729058266168535e-02
-1.595959595959596022e+00	4.293103448275862100e+00	-7.247725955650981267e-02
-1.555555555555555580e+00	4.293103448275862100e+00	-8.672051331842392519e-02
-1.515151515151515138e+00	4.293103448275862100e+00	-9.104880083385961942e-02
-1.474747474747474696e+00	4.293103448275862100e+00	-1.025409389968871959e-01
-1.434343434343434254e+00	4.293103448275862100e+00	-1.132080649174370818e-01
-1.393939393939394034e+00	4.293103448275862100e+00	-1.266246237233484562e-01
-1.353535353535353369e+00	4.293103448275862100e+00	-1.388631853797114846e-01
-1.313131313131313149e+00	4.293103448275862100e+00	-1.513672684107682798e-01
-1.272727272727272707e+00	4.293103448275862100e+00	-1.587807006129441645e-01
-1.232323232323232265e+00	4.293103448275862100e+00	-1.662823757657626855e-01
-1.191919191919191823e+00	4.293103448275862100e+00	-1.821837232354012737e-01
-1.151515151515151381e+00	4.293103448275862100e+00	-2.049457989785474221e-01
-1.111111111111111160e+00	4.293103448275862100e+00	-2.103353765181644186e-01
-1.070707070707070496e+00	4.293103448275862100e+00	-2.214399269727362896e-01
-1.030303030303030276e+00	4.293103448275862100e+00	-2.489340606341087780e-01
-9.898989898989898339e-01	4.293103448275862100e+00	-2.606980799855321274e-01
-9.494949494949493918e-01	4.293103448275862100e+00	-2.866895613499044759e-01
-9.090909090909089496e-01	4.293103448275862100e+00	-2.892062455298912149e-01
-8.686868686868685074e-01	4.293103448275862100e+00	-3.077811093464451475e-01
-8.282828282828282873e-01	4.293103448275862100e+00	-3.297477235087108438e-01
-7.878787878787878451e-01	4.293103448275862100e+00	-3.409309141874003468e-01
-7.474747474747474030e-01	4.293103448275862100e+00	-3.666022751659416268e-01
-7.070707070707069608e-01	4.293103448275862100e+00	-3.835151049725478711e-01
-6.666666666666665186e-01	4.293103448275862100e+00	-4.013016161665626247e-01
-6.262626262626260765e-01	4.293103448275862100e+00	-4.175255173239225126e-01
-5.858585858585856343e-01	4.293103448275862100e+00	-4.348251617219673903e-01
-5.454545454545454142e-01	4.293103448275862100e+00	-4.403381069580752372e-01
-5.050505050505049720e-01	4.293103448275862100e+00	-4.637833108657237191e-01
-4.646464646464645298e-01	4.293103448275862100e+00	-4.746685763547492387e-01
-4.242424242424240877e-01	4.293103448275862100e+00	-4.918489683958608971e-01
-3.838383838383836455e-01	4.293103448275862100e+00	-4.953156126011326044e-01
-3.434343434343432033e-01	4.293103448275862100e+00	-5.171359191599268490e-01
-3.030303030303029832e-01	4.293103448275862100e+00	-5.300433110142726001e-01
-2.626262626262625410e-01	4.293103448275862100e+00	-5.316590782428842754e-01
-2.222222222222220989e-01	4.293103448275862100e+00	-5.448515291090290091e-01
-1.818181818181816567e-01	4.293103448275862100e+00	-5.488767158303619054e-01
-1.414141414141412145e-01	4.293103448275862100e+00	-5.635760138790668616e-01
-1.010101010101007724e-01	4.293103448275862100e+00	-5.635980135370675104e-01
-6.060606060606055223e-02	4.293103448275862100e+00	-5.643345727590909355e-01
-2.020202020202011006e-02	4.293103448275862100e+00	-5.602310801744078139e-01
2.020202020202033211e-02	4.293103448275862100e+00	-5.671884891468988998e-01
6.060606060606099632e-02	4.293103448275862100e+00	-5.633907366188460886e-01
1.010101010101012164e-01	4.293103448275862100e+00	-5.602884612088097072e-01
1.414141414141414366e-01	4.293103448275862100e+00	-5.534924445493987211e-01
1.818181818181821008e-01	4.293103448275862100e+00	-5.551345721116832665e-01
2.222222222222223209e-01	4.293103448275862100e+00	-5.359681405508818219e-01
2.626262626262629851e-01	4.293103448275862100e+00	-5.373687093428451966e-01
3.030303030303032052e-01	4.293103448275862100e+00	-5.170614274908549302e-01
3.434343434343434254e-01	4.293103448275862100e+00	-5.163915155748134422e-01
3.838383838383840896e-01	4.293103448275862100e+00	-5.063412522466178567e-01
4.242424242424243097e-01	4.293103448275862100e+00	-4.971521517695342007e-01
4.646464646464649739e-01	4.293103448275862100e+00	-4.825141264066014068e-01
5.050505050505051940e-01	4.293103448275862100e+00	-4.662550513373841521e-01
5.454545454545458583e-01	4.293103448275862100e+00	-4.569980321542370105e-01
5.858585858585860784e-01	4.293103448275862100e+00	-4.385787951572551191e-01
6.262626262626262985e-01	4.293103448275862100e+00	-4.177223441185332065e-01
6.666666666666669627e-01	4.293103448275862100e+00	-3.968688879550970605e-01
7.070707070707071829e-01	4.293103448275862100e+00	-3.906415321810287056e-01
7.474747474747478471e-01	4.293103448275862100e+00	-3.675409147579207225e-01
7.878787878787880672e-01	4.293103448275862100e+00	-3.507489303765568556e-01
8.282828282828287314e-01	4.293103448275862100e+00	-3.357608596434387138e-01
8.686868686868689515e-01	4.293103448275862100e+00	-3.150541167950478560e-01
9.090909090909091717e-01	4.293103448275862100e+00	-2.960437127584703010e-01
9.494949494949498359e-01	4.293103448275862100e+00	-2.768379319828139229e-01
9.898989898989900560e-01	4.293103448275862100e+00	-2.628682308916684418e-01
1.030303030303030720e+00	4.293103448275862100e+00	-2.422853788895298621e-01
1.070707070707070940e+00	4.293103448275862100e+00	-2.254411662375115644e-01
1.111111111111111160e+00	4.293103448275862100e+00	-2.190619753850156781e-01
1.151515151515151825e+00	4.293103448275862100e+00	-2.003690262058488991e-01
1.191919191919192045e+00	4.293103448275862100e+00	-1.859187845211151824e-01
1.232323232323232709e+00	4.293103448275862100e+00	-1.712610196240255678e-01
1.272727272727272929e+00	4.293103448275862100e+00	-1.650404808369870524e-01
1.313131313131313593e+00	4.293103448275862100e+00	-1.405981257568314768e-01
1.353535353535353813e+00	4.293103448275862100e+00	-1.388781865113188074e-01
1.393939393939394034e+00	4.293103448275862100e+00	-1.292886535587075836e-01
1.434343434343434698e+00	4.293103448275862100e+00	-1.087575134308512159e-01
1.474747474747474918e+00	4.293103448275862100e+00	-1.107686041530329818e-01
1.515151515151515582e+00	4.293103448275862100e+00	-7.871847550255892112e-02
1.555555555555555802e+00	4.293103448275862100e+00	-8.405225174929914500e-02
